date,open,high,low,close,volume
20251201,221500,232000,218500,225000,173428
20251202,222500,234000,218500,226500,119482
20251203,227000,227000,222000,225000,65901
20251204,223500,228000,222000,223500,85767
20251205,223000,223500,213500,216000,119209
20251208,214000,215750,204000,208000,160225
20251209,209500,231000,205500,227500,336888
20251210,233500,249000,230000,239500,276245
20251211,239000,240000,234000,237000,184661
20251212,240500,246000,228500,229000,165741
20251215,226000,234000,222500,231000,97457
20251216,231000,233000,226000,227500,101624
20251217,228500,249000,226500,228500,209623
20251218,224500,228000,221500,225500,75427
20251219,226000,243500,224500,239000,324679
20251222,242000,244500,233000,234500,131150
20251223,235500,238500,223500,224000,195796
20251224,225000,225500,214500,217500,220671
20251226,218500,223000,212500,221000,218617
20251229,225000,234000,223500,232500,174196
20251230,230500,235500,227500,232500,105104
20260102,232500,246000,232500,244500,174131
20260105,241000,258000,237000,253500,238487
20260106,249000,259500,243500,247000,168118
20260107,247000,255500,235000,255000,464294
20260108,258000,270000,244500,245000,295148
20260109,241000,249000,235000,246500,147730
20260112,247500,272000,240500,260500,592242
20260113,263000,275500,258000,269500,334939
20260114,268500,268500,234500,251500,542223
20260115,257500,268500,251500,253500,410807
20260116,255000,292000,247000,279000,605202
20260119,277500,293500,270000,276500,256549
20260120,281000,289000,274000,275000,219148
20260121,267500,281000,256000,280500,376278
20260122,285000,356000,281500,316500,1254342
20260123,326000,375000,315000,360000,1635420
20260126,368000,400000,358500,391500,734137
20260127,382500,426500,381000,416500,541837
20260128,414500,451000,414500,439500,570166
20260129,443000,489500,434500,485000,576958
20260130,499500,502000,452500,480500,355510
20260202,462000,497500,452500,464000,353051
20260203,490000,533000,485000,529000,392000
20260204,529000,588500,519000,539000,417484
20260205,539000,549000,496000,496500,319650
20260206,458000,519000,457500,500000,363856
20260209,511000,549000,505000,540000,200015
20260210,530000,539000,483000,513000,329715
20260211,505000,529000,502000,510000,143992
20260212,508000,538000,504000,521000,184711
20260213,518000,542000,515000,535000,176614
20260219,546000,641000,544000,639000,353492
20260220,650000,656000,630000,643000,144627
20260223,656000,662000,607000,616000,176363
20260224,647000,655000,594000,613000,170292
20260225,616000,619000,580000,583000,180270
20260226,579000,757000,574000,757000,838953
20260227,857000,860000,799000,825000,501731
20260303,817000,833000,753000,754000,315142
20260304,713000,745000,640000,645000,397520
20260305,730000,838000,712000,796000,441624
